,ut_ms_x,description,round_time,duration,date_x,ut_ms_y,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min,season,group,date_y
131,1237027940000.0,MAR_PENUMBRA_END,204,53.516666666666666,2009-03-14 10:52:20,1236988800000,208216848.107703,334285749.790646,17.198557405179802,705.130966103573,53.5666666666667,48.6666666666667,1,,2009-03-14
132,1237052763000.0,MAR_PENUMBRA_END,204,53.46666666666666,2009-03-14 17:46:03,1236988800000,208216848.107703,334285749.790646,17.198557405179802,705.130966103573,53.5666666666667,48.6666666666667,1,,2009-03-14
133,1237077591000.0,MAR_PENUMBRA_END,205,53.416666666666664,2009-03-15 00:39:51,1237075200000,208137383.069122,333847825.849742,17.3555253130039,705.6694945995531,53.366666666666696,47.5,1,,2009-03-15
134,1237102413000.0,MAR_PENUMBRA_END,205,53.36666666666667,2009-03-15 07:33:33,1237075200000,208137383.069122,333847825.849742,17.3555253130039,705.6694945995531,53.366666666666696,47.5,1,,2009-03-15
135,1237127238000.0,MAR_PENUMBRA_END,205,53.31666666666666,2009-03-15 14:27:18,1237075200000,208137383.069122,333847825.849742,17.3555253130039,705.6694945995531,53.366666666666696,47.5,1,,2009-03-15
136,1237152062000.0,MAR_PENUMBRA_END,205,53.25,2009-03-15 21:21:02,1237075200000,208137383.069122,333847825.849742,17.3555253130039,705.6694945995531,53.366666666666696,47.5,1,,2009-03-15
137,1237176886000.0,MAR_PENUMBRA_END,206,53.18333333333334,2009-03-16 04:14:46,1237161600000,208059877.326481,333409794.157375,17.5120794392373,706.195339621147,53.1833333333333,46.5833333333333,1,,2009-03-16
138,1237201715000.0,MAR_PENUMBRA_END,206,53.13333333333333,2009-03-16 11:08:35,1237161600000,208059877.326481,333409794.157375,17.5120794392373,706.195339621147,53.1833333333333,46.5833333333333,1,,2009-03-16
139,1237226539000.0,MAR_PENUMBRA_END,206,53.06666666666666,2009-03-16 18:02:19,1237161600000,208059877.326481,333409794.157375,17.5120794392373,706.195339621147,53.1833333333333,46.5833333333333,1,,2009-03-16
140,1237251367000.0,MAR_PENUMBRA_END,207,53.0,2009-03-17 00:56:07,1237248000000,207984341.585297,332971628.316168,17.6682197604588,706.708384733523,52.9333333333333,45.633333333333304,1,,2009-03-17
141,1237276188000.0,MAR_PENUMBRA_END,207,52.93333333333334,2009-03-17 07:49:48,1237248000000,207984341.585297,332971628.316168,17.6682197604588,706.708384733523,52.9333333333333,45.633333333333304,1,,2009-03-17
142,1237301014000.0,MAR_PENUMBRA_END,207,52.85,2009-03-17 14:43:34,1237248000000,207984341.585297,332971628.316168,17.6682197604588,706.708384733523,52.9333333333333,45.633333333333304,1,,2009-03-17
143,1237325838000.0,MAR_PENUMBRA_END,207,52.8,2009-03-17 21:37:18,1237248000000,207984341.585297,332971628.316168,17.6682197604588,706.708384733523,52.9333333333333,45.633333333333304,1,,2009-03-17
144,1237350663000.0,MAR_PENUMBRA_END,208,52.71666666666666,2009-03-18 04:31:03,1237334400000,207910786.299135,332533303.123513,17.8239450390162,707.208515906075,52.7166666666667,44.366666666666696,1,,2009-03-18
145,1237375490000.0,MAR_PENUMBRA_END,208,52.65,2009-03-18 11:24:50,1237334400000,207910786.299135,332533303.123513,17.8239450390162,707.208515906075,52.7166666666667,44.366666666666696,1,,2009-03-18
146,1237400313000.0,MAR_PENUMBRA_END,208,52.56666666666666,2009-03-18 18:18:33,1237334400000,207910786.299135,332533303.123513,17.8239450390162,707.208515906075,52.7166666666667,44.366666666666696,1,,2009-03-18
147,1237425141000.0,MAR_PENUMBRA_END,209,52.5,2009-03-19 01:12:21,1237420800000,207839221.666549,332094795.159902,17.9792530192162,707.695621569586,52.4166666666667,43.366666666666696,1,,2009-03-19
148,1237449962000.0,MAR_PENUMBRA_END,209,52.416666666666664,2009-03-19 08:06:02,1237420800000,207839221.666549,332094795.159902,17.9792530192162,707.695621569586,52.4166666666667,43.366666666666696,1,,2009-03-19
149,1237474790000.0,MAR_PENUMBRA_END,209,52.333333333333336,2009-03-19 14:59:50,1237420800000,207839221.666549,332094795.159902,17.9792530192162,707.695621569586,52.4166666666667,43.366666666666696,1,,2009-03-19
150,1237499613000.0,MAR_PENUMBRA_END,209,52.25,2009-03-19 21:53:33,1237420800000,207839221.666549,332094795.159902,17.9792530192162,707.695621569586,52.4166666666667,43.366666666666696,1,,2009-03-19
151,1237524439000.0,MAR_PENUMBRA_END,210,52.15,2009-03-20 04:47:19,1237507200000,207769657.628095,331656083.018384,18.134140563450803,708.1695926724941,52.1666666666667,42.0166666666667,1,,2009-03-20
152,1237549263000.0,MAR_PENUMBRA_END,210,52.083333333333336,2009-03-20 11:41:03,1237507200000,207769657.628095,331656083.018384,18.134140563450803,708.1695926724941,52.1666666666667,42.0166666666667,1,,2009-03-20
153,1237574086000.0,MAR_PENUMBRA_END,210,52.0,2009-03-20 18:34:46,1237507200000,207769657.628095,331656083.018384,18.134140563450803,708.1695926724941,52.1666666666667,42.0166666666667,1,,2009-03-20
154,1237598911000.0,MAR_PENUMBRA_END,211,51.9,2009-03-21 01:28:31,1237593600000,207702103.86340502,331217147.439317,18.2886037230867,708.630322736195,51.9,40.966666666666704,1,,2009-03-21
155,1237623733000.0,MAR_PENUMBRA_END,211,51.8,2009-03-21 08:22:13,1237593600000,207702103.86340502,331217147.439317,18.2886037230867,708.630322736195,51.9,40.966666666666704,1,,2009-03-21
156,1237648562000.0,MAR_PENUMBRA_END,211,51.71666666666666,2009-03-21 15:16:02,1237593600000,207702103.86340502,331217147.439317,18.2886037230867,708.630322736195,51.9,40.966666666666704,1,,2009-03-21
157,1237673385000.0,MAR_PENUMBRA_END,211,51.63333333333333,2009-03-21 22:09:45,1237593600000,207702103.86340502,331217147.439317,18.2886037230867,708.630322736195,51.9,40.966666666666704,1,,2009-03-21
158,1237698212000.0,MAR_PENUMBRA_END,212,51.516666666666666,2009-03-22 05:03:32,1237680000000,207636569.788322,330777971.571266,18.4426377561257,709.0777079093381,51.5333333333333,39.533333333333296,1,,2009-03-22
159,1237723034000.0,MAR_PENUMBRA_END,212,51.45,2009-03-22 11:57:14,1237680000000,207636569.788322,330777971.571266,18.4426377561257,709.0777079093381,51.5333333333333,39.533333333333296,1,,2009-03-22
160,1237747857000.0,MAR_PENUMBRA_END,212,51.333333333333336,2009-03-22 18:50:57,1237680000000,207636569.788322,330777971.571266,18.4426377561257,709.0777079093381,51.5333333333333,39.533333333333296,1,,2009-03-22
161,1237772681000.0,MAR_PENUMBRA_END,213,51.233333333333334,2009-03-23 01:44:41,1237766400000,207573064.552122,330338541.52185804,18.596237116434,709.5116470210401,51.25,38.4166666666667,1,,2009-03-23
162,1237797504000.0,MAR_PENUMBRA_END,213,51.13333333333333,2009-03-23 08:38:24,1237766400000,207573064.552122,330338541.52185804,18.596237116434,709.5116470210401,51.25,38.4166666666667,1,,2009-03-23
163,1237822332000.0,MAR_PENUMBRA_END,213,51.03333333333334,2009-03-23 15:32:12,1237766400000,207573064.552122,330338541.52185804,18.596237116434,709.5116470210401,51.25,38.4166666666667,1,,2009-03-23
164,1237847155000.0,MAR_PENUMBRA_END,213,50.916666666666664,2009-03-23 22:25:55,1237766400000,207573064.552122,330338541.52185804,18.596237116434,709.5116470210401,51.25,38.4166666666667,1,,2009-03-23
165,1237871983000.0,MAR_PENUMBRA_END,214,50.81666666666666,2009-03-24 05:19:43,1237852800000,207511597.034794,329898847.29238904,18.7493954496912,709.9320416329859,50.8166666666667,36.9,1,,2009-03-24
166,1237896804000.0,MAR_PENUMBRA_END,214,50.71666666666666,2009-03-24 12:13:24,1237852800000,207511597.034794,329898847.29238904,18.7493954496912,709.9320416329859,50.8166666666667,36.9,1,,2009-03-24
167,1237921629000.0,MAR_PENUMBRA_END,214,50.6,2009-03-24 19:07:09,1237852800000,207511597.034794,329898847.29238904,18.7493954496912,709.9320416329859,50.8166666666667,36.9,1,,2009-03-24
168,1237946452000.0,MAR_PENUMBRA_END,215,50.5,2009-03-25 02:00:52,1237939200000,207452175.844399,329458884.096987,18.902105638918897,710.33879609034,50.5,35.7333333333333,1,,2009-03-25
169,1237971277000.0,MAR_PENUMBRA_END,215,50.38333333333333,2009-03-25 08:54:37,1237939200000,207452175.844399,329458884.096987,18.902105638918897,710.33879609034,50.5,35.7333333333333,1,,2009-03-25
170,1237996103000.0,MAR_PENUMBRA_END,215,50.28333333333334,2009-03-25 15:48:23,1237939200000,207452175.844399,329458884.096987,18.902105638918897,710.33879609034,50.5,35.7333333333333,1,,2009-03-25
171,1238020926000.0,MAR_PENUMBRA_END,215,50.166666666666664,2009-03-25 22:42:06,1237939200000,207452175.844399,329458884.096987,18.902105638918897,710.33879609034,50.5,35.7333333333333,1,,2009-03-25
172,1238045753000.0,MAR_PENUMBRA_END,216,50.05,2009-03-26 05:35:53,1238025600000,207394809.31451598,329018653.944696,19.0543599443563,710.7318175714281,50.05,34.1,1,,2009-03-26
173,1238070574000.0,MAR_PENUMBRA_END,216,49.93333333333334,2009-03-26 12:29:34,1238025600000,207394809.31451598,329018653.944696,19.0543599443563,710.7318175714281,50.05,34.1,1,,2009-03-26
174,1238095401000.0,MAR_PENUMBRA_END,216,49.81666666666666,2009-03-26 19:23:21,1238025600000,207394809.31451598,329018653.944696,19.0543599443563,710.7318175714281,50.05,34.1,1,,2009-03-26
175,1238120223000.0,MAR_PENUMBRA_END,217,49.7,2009-03-27 02:17:03,1238112000000,207339505.501752,328578167.223071,19.2061502733444,711.111016136137,49.7,32.85,1,,2009-03-27
176,1238145049000.0,MAR_PENUMBRA_END,217,49.583333333333336,2009-03-27 09:10:49,1238112000000,207339505.501752,328578167.223071,19.2061502733444,711.111016136137,49.7,32.85,1,,2009-03-27
177,1238169873000.0,MAR_PENUMBRA_END,217,49.483333333333334,2009-03-27 16:04:33,1238112000000,207339505.501752,328578167.223071,19.2061502733444,711.111016136137,49.7,32.85,1,,2009-03-27
178,1238194695000.0,MAR_PENUMBRA_END,217,49.35,2009-03-27 22:58:15,1238112000000,207339505.501752,328578167.223071,19.2061502733444,711.111016136137,49.7,32.85,1,,2009-03-27
179,1238219520000.0,MAR_PENUMBRA_END,218,49.233333333333334,2009-03-28 05:52:00,1238198400000,207286272.183348,328137443.906194,19.3574685918054,711.476304772973,49.2333333333333,31.1333333333333,1,,2009-03-28
180,1238244341000.0,MAR_PENUMBRA_END,218,49.1,2009-03-28 12:45:41,1238198400000,207286272.183348,328137443.906194,19.3574685918054,711.476304772973,49.2333333333333,31.1333333333333,1,,2009-03-28
181,1238269169000.0,MAR_PENUMBRA_END,218,48.96666666666666,2009-03-28 19:39:29,1238198400000,207286272.183348,328137443.906194,19.3574685918054,711.476304772973,49.2333333333333,31.1333333333333,1,,2009-03-28
182,1238293992000.0,MAR_PENUMBRA_END,219,48.85,2009-03-29 02:33:12,1238284800000,207235116.854859,327696513.98027796,19.5083074520052,711.827599444738,48.85,29.783333333333303,1,,2009-03-29
183,1238318818000.0,MAR_PENUMBRA_END,219,48.71666666666666,2009-03-29 09:26:58,1238284800000,207235116.854859,327696513.98027796,19.5083074520052,711.827599444738,48.85,29.783333333333303,1,,2009-03-29
184,1238343640000.0,MAR_PENUMBRA_END,219,48.6,2009-03-29 16:20:40,1238284800000,207235116.854859,327696513.98027796,19.5083074520052,711.827599444738,48.85,29.783333333333303,1,,2009-03-29
185,1238368462000.0,MAR_PENUMBRA_END,219,48.46666666666666,2009-03-29 23:14:22,1238284800000,207235116.854859,327696513.98027796,19.5083074520052,711.827599444738,48.85,29.783333333333303,1,,2009-03-29
186,1238393286000.0,MAR_PENUMBRA_END,220,48.35,2009-03-30 06:08:06,1238371200000,207186046.72792602,327255416.783308,19.6586605728186,712.164819132783,48.35,27.9166666666667,1,,2009-03-30
187,1238418108000.0,MAR_PENUMBRA_END,220,48.2,2009-03-30 13:01:48,1238371200000,207186046.72792602,327255416.783308,19.6586605728186,712.164819132783,48.35,27.9166666666667,1,,2009-03-30
188,1238442936000.0,MAR_PENUMBRA_END,220,48.06666666666666,2009-03-30 19:55:36,1238371200000,207186046.72792602,327255416.783308,19.6586605728186,712.164819132783,48.35,27.9166666666667,1,,2009-03-30
189,1238467759000.0,MAR_PENUMBRA_END,221,47.95,2009-03-31 02:49:19,1238457600000,207139068.72812802,326814199.179196,19.808523385343896,712.487885879796,47.95,26.4333333333333,1,,2009-03-31
190,1238492586000.0,MAR_PENUMBRA_END,221,47.81666666666666,2009-03-31 09:43:06,1238457600000,207139068.72812802,326814199.179196,19.808523385343896,712.487885879796,47.95,26.4333333333333,1,,2009-03-31
191,1238517406000.0,MAR_PENUMBRA_END,221,47.68333333333334,2009-03-31 16:36:46,1238457600000,207139068.72812802,326814199.179196,19.808523385343896,712.487885879796,47.95,26.4333333333333,1,,2009-03-31
192,1238542231000.0,MAR_PENUMBRA_END,221,47.55,2009-03-31 23:30:31,1238457600000,207139068.72812802,326814199.179196,19.808523385343896,712.487885879796,47.95,26.4333333333333,1,,2009-03-31
193,1238567054000.0,MAR_PENUMBRA_END,222,47.416666666666664,2009-04-01 06:24:14,1238544000000,207094189.49291998,326372912.746848,19.9578934601765,712.796724831097,47.4,24.35,1,,2009-04-01
194,1238591878000.0,MAR_PENUMBRA_END,222,47.266666666666666,2009-04-01 13:17:58,1238544000000,207094189.49291998,326372912.746848,19.9578934601765,712.796724831097,47.4,24.35,1,,2009-04-01
195,1238616704000.0,MAR_PENUMBRA_END,222,47.13333333333333,2009-04-01 20:11:44,1238544000000,207094189.49291998,326372912.746848,19.9578934601765,712.796724831097,47.4,24.35,1,,2009-04-01
196,1238641526000.0,MAR_PENUMBRA_END,223,47.0,2009-04-02 03:05:26,1238630400000,207051415.369656,325931610.35007995,20.106770760498396,713.091264274418,46.866666666666696,22.733333333333302,1,,2009-04-02
197,1238666353000.0,MAR_PENUMBRA_END,223,46.86666666666667,2009-04-02 09:59:13,1238630400000,207051415.369656,325931610.35007995,20.106770760498396,713.091264274418,46.866666666666696,22.733333333333302,1,,2009-04-02
198,1238691173000.0,MAR_PENUMBRA_END,223,46.71666666666666,2009-04-02 16:52:53,1238630400000,207051415.369656,325931610.35007995,20.106770760498396,713.091264274418,46.866666666666696,22.733333333333302,1,,2009-04-02
199,1238715999000.0,MAR_PENUMBRA_END,223,46.56666666666666,2009-04-02 23:46:39,1238630400000,207051415.369656,325931610.35007995,20.106770760498396,713.091264274418,46.866666666666696,22.733333333333302,1,,2009-04-02
200,1238740822000.0,MAR_PENUMBRA_END,224,46.45,2009-04-03 06:40:22,1238716800000,207010752.41369298,325490342.50355,20.2551577017937,713.371435678157,46.45,20.35,1,,2009-04-03
201,1238765647000.0,MAR_PENUMBRA_END,224,46.28333333333334,2009-04-03 13:34:07,1238716800000,207010752.41369298,325490342.50355,20.2551577017937,713.371435678157,46.45,20.35,1,,2009-04-03
202,1238790471000.0,MAR_PENUMBRA_END,224,46.166666666666664,2009-04-03 20:27:51,1238716800000,207010752.41369298,325490342.50355,20.2551577017937,713.371435678157,46.45,20.35,1,,2009-04-03
203,1238815292000.0,MAR_PENUMBRA_END,225,46.0,2009-04-04 03:21:32,1238803200000,206972206.386567,325049153.887345,20.4030590272647,713.6371737280999,46.0166666666667,18.483333333333302,1,,2009-04-04
204,1238840117000.0,MAR_PENUMBRA_END,225,45.86666666666667,2009-04-04 10:15:17,1238803200000,206972206.386567,325049153.887345,20.4030590272647,713.6371737280999,46.0166666666667,18.483333333333302,1,,2009-04-04
205,1238864938000.0,MAR_PENUMBRA_END,225,45.733333333333334,2009-04-04 17:08:58,1238803200000,206972206.386567,325049153.887345,20.4030590272647,713.6371737280999,46.0166666666667,18.483333333333302,1,,2009-04-04
206,1238889765000.0,MAR_PENUMBRA_END,226,45.56666666666666,2009-04-05 00:02:45,1238889600000,206935782.754247,324608080.267769,20.5504815207869,713.888416362613,45.4333333333333,15.55,1,,2009-04-05
207,1238914588000.0,MAR_PENUMBRA_END,226,45.43333333333334,2009-04-05 06:56:28,1238889600000,206935782.754247,324608080.267769,20.5504815207869,713.888416362613,45.4333333333333,15.55,1,,2009-04-05
208,1238939414000.0,MAR_PENUMBRA_END,226,45.28333333333334,2009-04-05 13:50:14,1238889600000,206935782.754247,324608080.267769,20.5504815207869,713.888416362613,45.4333333333333,15.55,1,,2009-04-05
209,1238964235000.0,MAR_PENUMBRA_END,226,45.13333333333333,2009-04-05 20:43:55,1238889600000,206935782.754247,324608080.267769,20.5504815207869,713.888416362613,45.4333333333333,15.55,1,,2009-04-05
210,1238989057000.0,MAR_PENUMBRA_END,227,44.983333333333334,2009-04-06 03:37:37,1238976000000,206901486.685452,324167146.022674,20.697433581982697,714.125104806317,44.9833333333333,13.1166666666667,1,,2009-04-06
211,1239013880000.0,MAR_PENUMBRA_END,227,44.85,2009-04-06 10:31:20,1238976000000,206901486.685452,324167146.022674,20.697433581982697,714.125104806317,44.9833333333333,13.1166666666667,1,,2009-04-06
212,1239038701000.0,MAR_PENUMBRA_END,227,44.68333333333334,2009-04-06 17:25:01,1238976000000,206901486.685452,324167146.022674,20.697433581982697,714.125104806317,44.9833333333333,13.1166666666667,1,,2009-04-06
213,1239063529000.0,MAR_PENUMBRA_END,228,44.53333333333334,2009-04-07 00:18:49,1239062400000,206869323.05003402,323726362.456981,20.8439246920234,714.347183602263,44.383333333333304,8.71666666666667,1,,2009-04-07
214,1239088352000.0,MAR_PENUMBRA_END,228,44.38333333333333,2009-04-07 07:12:32,1239062400000,206869323.05003402,323726362.456981,20.8439246920234,714.347183602263,44.383333333333304,8.71666666666667,1,,2009-04-07
215,1239113178000.0,MAR_PENUMBRA_END,228,44.21666666666666,2009-04-07 14:06:18,1239062400000,206869323.05003402,323726362.456981,20.8439246920234,714.347183602263,44.383333333333304,8.71666666666667,1,,2009-04-07
216,1239137999000.0,MAR_PENUMBRA_END,228,44.083333333333336,2009-04-07 20:59:59,1239062400000,206869323.05003402,323726362.456981,20.8439246920234,714.347183602263,44.383333333333304,8.71666666666667,1,,2009-04-07
217,1239162822000.0,MAR_PENUMBRA_END,229,43.916666666666664,2009-04-08 03:53:42,1239148800000,206839296.417412,323285727.082447,20.9899648112576,714.5546006425819,43.9166666666667,2.95,1,,2009-04-08
218,1239187644000.0,MAR_PENUMBRA_END,229,43.766666666666666,2009-04-08 10:47:24,1239148800000,206839296.417412,323285727.082447,20.9899648112576,714.5546006425819,43.9166666666667,2.95,1,,2009-04-08
219,1239212468000.0,MAR_PENUMBRA_END,229,43.61666666666667,2009-04-08 17:41:08,1239148800000,206839296.417412,323285727.082447,20.9899648112576,714.5546006425819,43.9166666666667,2.95,1,,2009-04-08
220,1239237295000.0,MAR_PENUMBRA_END,230,43.46666666666666,2009-04-09 00:34:55,1239235200000,206811411.055072,322845223.964927,21.1355637677031,714.7473071976151,43.3166666666667,0.0,1,,2009-04-09
221,1239262117000.0,MAR_PENUMBRA_END,230,43.31666666666666,2009-04-09 07:28:37,1239235200000,206811411.055072,322845223.964927,21.1355637677031,714.7473071976151,43.3166666666667,0.0,1,,2009-04-09
222,1239286943000.0,MAR_PENUMBRA_END,230,43.15,2009-04-09 14:22:23,1239235200000,206811411.055072,322845223.964927,21.1355637677031,714.7473071976151,43.3166666666667,0.0,1,,2009-04-09
223,1239311763000.0,MAR_PENUMBRA_END,230,43.0,2009-04-09 21:16:03,1239235200000,206811411.055072,322845223.964927,21.1355637677031,714.7473071976151,43.3166666666667,0.0,1,,2009-04-09
